filename,relative_error,RMSE,gamma_pass_rate
b93a3372-3566-4709-bbb7-981c095c0b43.npy,0.1103643927944222,1.5284565419167319e-07,99.99336793540947
5e4feb5c-3736-4c3f-976d-c835ee391887.npy,0.10966883081846723,1.2786477987349596e-07,99.99870242214533
4a152cb4-6e78-4cd9-8a11-1c7e7cac0746.npy,0.12116188218883846,1.6528912171102175e-07,99.99437716262976
0612b0e0-8f3d-49d3-aa3c-a248c0dcdc28.npy,0.11938529851996721,1.1945140693357303e-07,99.98197808535178
059819fd-5df8-415c-ae02-9b26ece90835.npy,0.1283366669866215,2.434171384534529e-07,99.98327566320646
ae1de0d7-4776-4aeb-993b-d5e7af0be107.npy,0.11559111539403175,1.6152114377462356e-07,99.99336793540947
7158ba5b-231a-4f85-91a5-7d5bae1f762b.npy,0.13228375818351076,2.3633518913950585e-07,99.96784890426758
4ac4aeda-e423-463a-b502-d238f12e3a24.npy,0.1261710705458197,2.4966493545254375e-07,99.9757785467128
f596afd8-22e7-4d61-8020-10d12bd521d0.npy,0.11749313844280074,1.877750878890819e-07,99.99610726643598
3b29e6fc-3589-4cc3-a54e-939ba07e4e2a.npy,0.14014578821422308,3.2060129631234667e-07,99.99971164936564
2dbab798-da85-4aa7-a100-2a1d855401c6.npy,0.12318084147746097,2.927877482422268e-07,99.99812572087659
f97c4ceb-fc6b-48df-bf66-64ee74b34721.npy,0.1206001962607563,2.670705564981608e-07,99.99062860438292
d830107a-eaeb-46e4-9889-f6494a1d063c.npy,0.1294143829220497,2.7525639781947547e-07,99.9858708189158
bd3cb7c0-2650-428b-adb8-301c1e9a3406.npy,0.12416982185355248,2.576812530689123e-07,99.99639561707035
7d215c9d-8439-42e3-af0f-dde3b9f4b9e0.npy,0.12020802973618057,2.650731886986484e-07,99.99553056516724
ca2659c4-bfcb-46d3-898d-7325567755b5.npy,0.12003738038197621,2.797876388315153e-07,99.99826989619378
663e4661-974a-4ef9-aa3e-6e3a9dec2bb2.npy,0.11402156867670028,1.6461646617968009e-07,99.99769319492503
bd0baae9-3905-48a8-9566-dcec398554f1.npy,0.10811770422408003,1.7744604727996543e-07,99.99942329873126
ca9389e7-3155-4d4a-a081-6c160ad15759.npy,0.15531183496940515,5.341871173661058e-07,99.93973471741637
3cf1e49f-0610-451c-8b30-fa55b90e4b86.npy,0.10987380184145215,1.4638320803254847e-07,100.0
38cf680d-89d3-4651-9870-15dd37dc71c4.npy,0.10674263119829701,1.0065291979354346e-07,99.99625144175317
39392d9a-ef27-4e32-996d-9c922f1fd344.npy,0.11712522260066849,1.5861246274231945e-07,99.99452133794694
f0415585-518e-4ed8-a5f0-fbf19d79d4a8.npy,0.13126947515366047,3.314620326437586e-07,99.99956747404845
60ad918a-67dd-4fcd-afb6-b08a45c2939a.npy,0.13714792158426317,3.588637535725904e-07,99.99841407151095
3fc3b565-133a-4c07-a418-c5904b81ee74.npy,0.12099453762631346,2.7562552488047895e-07,99.99062860438292
e1682b2d-2c34-46bb-8394-569d89c26aad.npy,0.12352705659975471,2.532161905555642e-07,99.99726066897348
88e8c300-d554-4e8f-b1ba-6bef37a2655a.npy,0.11166389424509406,1.440901364574214e-07,99.98399653979239
7f6fa2bc-645d-4839-b6da-b9b2f684d0e2.npy,0.11254587628471699,1.860043102220049e-07,99.99264705882352
245182d8-35c1-433d-beb7-fb5136195685.npy,0.12808674566060935,2.1020482874391352e-07,99.9638119953864
edd9eb35-3290-40d5-b95d-535902d4d531.npy,0.10911278765548842,1.1575666818615519e-07,99.9949538638985
2c38e74f-2b25-41bc-8534-dcea8d1604b7.npy,0.11937877919557391,1.7963955489878842e-07,99.99956747404845
1b42038f-acf0-43af-bdca-499e9947dac3.npy,0.12769857872497833,1.3060348110076483e-07,99.9991349480969
94a48284-9d90-445c-9fd0-4f342d68cecf.npy,0.11457907680108381,1.5978717635183163e-07,99.99365628604383
0393575d-2fc7-4609-a513-cd93ca8ae605.npy,0.12489549316190912,2.3047552379281733e-07,100.0
db29f51e-b928-4751-817e-892597420c7d.npy,0.1147867036616316,2.0919465504873098e-07,100.0
fc25d203-04a2-41c6-b5e9-5cbe15ad21a1.npy,0.12393585038716956,2.9229786535452355e-07,99.99942329873126
c39661bc-410c-4949-a650-377b2dddd628.npy,0.12505457661745625,2.8197584453576983e-07,99.99668396770473
1c7f0462-32c7-4671-beda-827ee2696235.npy,0.11826349160327884,2.5077160608120597e-07,99.9988465974625
adf28a9a-d287-4ebb-bf7c-db361418e3cc.npy,0.12315126880411088,2.733876382826684e-07,99.97952710495963
ccb7156a-92bb-4776-af31-1463378f6c9b.npy,0.11531279197001554,2.2541845120107168e-07,99.99956747404845
3a59dc9c-03f7-4f6c-9a4d-d9fbf7c3e1ab.npy,0.12136882741045443,1.3758735860684455e-07,99.99668396770473
8c29361c-738d-4b05-9484-dc8fd039b178.npy,0.11182330590178302,1.7733391845574236e-07,99.99956747404845
183a1bef-c29e-4f1e-8b4e-b9079b60ed7e.npy,0.10947609026500105,1.8781652097798935e-07,99.99841407151095
3acea128-2ac5-46af-a478-b96fc74ba95f.npy,0.12286267766479866,1.8145086480324593e-07,100.0
7cd58599-0979-43a6-8059-56a996a09498.npy,0.1222412085115031,1.8894145712971885e-07,99.98010380622837
3069504b-eaee-4039-9765-1d11367b162f.npy,0.1210926005664291,1.8638840744866343e-07,99.98428489042675
dddb0a92-3ec7-416b-88c5-024d5df45186.npy,0.11515985317252941,2.1081890302045756e-07,99.99740484429066
e0d71d20-fc87-4a6e-ae3e-737787fc9384.npy,0.12014199924607226,2.4523247460922237e-07,100.0
b230bb48-a146-4ffa-bd02-da21dccc6592.npy,0.11580834689216858,2.2840124428233534e-07,99.99956747404845
6e5477b6-9ba9-430d-acef-133eab3e4d8e.npy,0.12501603391653418,2.2909707247361313e-07,99.98010380622837
24f6cce2-728a-4328-a8f6-b3cb613e4f33.npy,0.11274771482833047,2.1585722346258856e-07,99.99480968858131
9dd092c7-1a6c-46a6-9f56-5048639d8c52.npy,0.1120493790320082,1.2571057304070615e-07,99.99264705882352
ca0da195-f9c7-48b9-838b-5fc63711dd24.npy,0.12216952239918358,2.1071093508031314e-07,99.98976355247981
360d7947-7b53-46d1-901e-57d5135eb773.npy,0.11775268375061668,1.650194440392757e-07,99.9939446366782
ee3da1bb-35e7-4f83-84c3-3b308297966a.npy,0.11287984943461737,1.59467410881689e-07,99.99610726643598
8185235c-926d-4506-a651-73f5ee63edbf.npy,0.13277237919564652,2.912668294765714e-07,99.97159746251441
a390d575-438d-4c8a-8d67-5699f256dc30.npy,0.10358851175604339,9.07095046531408e-08,99.99769319492503
72254e0d-f143-4fe5-9f47-dc687445e308.npy,0.10951305397076401,1.0909808797797867e-07,100.0
adf4e1c6-33d9-4ebb-b136-ee81e5324b20.npy,0.1352223491082898,2.735771321414437e-07,99.96626297577855
420f1c76-9543-46d5-ba60-abf83ee780c2.npy,0.1087854414917495,1.6995587922863667e-07,99.99855824682814
b3cdfe0a-c8ad-4ce8-9923-3167fd866120.npy,0.11623106594027856,1.885949810680338e-07,100.0
afeb068d-e642-410e-8258-812f996ae260.npy,0.11838756918013404,2.1582300768515377e-07,100.0
d5565c6a-43e0-404e-85bb-bac8ea5106b8.npy,0.11745062543244927,1.7773467649672478e-07,99.9808246828143
6d96a643-ddd9-4b6c-af88-b68eea3eb791.npy,0.1103536665494138,1.883448766285418e-07,99.99971164936564
d5b123f0-fac3-4cd4-ab03-2cbf61cbeacf.npy,0.11446841075174316,1.933569332031827e-07,99.99754901960785
e257efd7-8e50-4321-85b1-3d0331b0fc58.npy,0.10971931008069616,1.7014604447416748e-07,99.99855824682814
ebea7bbc-69eb-4817-b58a-f6f90aa946c9.npy,0.11401620143025624,1.2517445177835655e-07,99.97563437139561
fb60744a-99f2-4d2b-b1c8-80a292b42a65.npy,0.12405240848626718,2.090807819413394e-07,99.99553056516724
f1190733-5420-49fb-a49a-a7f4ee5004c1.npy,0.13859148721079403,2.4270299243006946e-07,99.92776816608998
50ab9934-636e-47db-81a3-8eb552076cb3.npy,0.11841357776146647,2.3135781406091582e-07,99.9969723183391
3ea0047f-b2b8-42c7-ad27-99667c27a836.npy,0.1112940845097775,1.7627260940386395e-07,99.99971164936564
3f998111-d9a6-4392-8b6c-3bdbae10319f.npy,0.10997636489910856,1.6422254187513978e-07,100.0
a56a7fef-d80c-4bc1-b742-ed0a38e59a15.npy,0.11448318813203195,1.0171668980740844e-07,99.99971164936564
991a95d4-cb18-458d-9574-e591f94492e5.npy,0.11542115559175962,2.1561225913686303e-07,99.99942329873126
174e94b6-6970-4fc9-b6c5-f8f580078586.npy,0.12944315722218072,1.9127714495444333e-07,100.0
02c03db7-4981-4605-9d3f-0dcad1de68cb.npy,0.11378409039739026,1.818811053183526e-07,99.99971164936564
a88553b4-376b-4660-a0f4-cb9f55d83310.npy,0.1091177941855256,1.7193511067795041e-07,99.99985582468281
9ed8661b-60fe-44db-b9b2-be4b536675cb.npy,0.11031468847351948,1.4770622037036107e-07,99.99971164936564
c788b57d-b7ee-4db3-b6ae-f4c9041ba61a.npy,0.11572699922217054,1.6273193673270617e-07,99.98601499423299
1137af32-3ade-4585-9d98-b7cc2c44d284.npy,0.1239645149614575,2.394409823688275e-07,99.99668396770473
8c2ff156-22f7-4717-910e-3dc0d5ce2a9c.npy,0.11782727976439338,1.8681826525785034e-07,99.98529411764706
a84f8a48-284f-4f4b-b024-5f43a617de2e.npy,0.1178160184964263,1.5827431018891401e-07,99.99019607843137
bfb21673-f759-452f-81c7-f542cf115fb1.npy,0.11035070832927803,1.698941366438088e-07,99.99826989619378
9e9a4956-c8a4-4bab-96e6-c7117ae115c4.npy,0.10769266400552634,1.0492490160463429e-07,99.99826989619378
55709270-9bbc-4721-90f2-7ebba998b742.npy,0.11330106815672748,1.7912753538875392e-07,99.9969723183391
27cf13b2-db32-4581-8204-4ffdc1569a39.npy,0.12200530314575278,2.4028761534811484e-07,99.98961937716263
91c12675-e9b6-4f34-bbe5-956718d56420.npy,0.13171214560898226,2.612264513455856e-07,99.95645905420993
2cdcba60-8810-4750-a404-9a4b4a804980.npy,0.1268325934300208,1.6757841171648905e-07,99.97938292964244
2c280510-2663-4657-a808-8cb2e6819363.npy,0.10946613444786425,1.4148063513753745e-07,99.99019607843137
018b40df-8a17-40c1-a1b3-e1dceea822a2.npy,0.11035924354608126,1.4977278129450568e-07,99.9858708189158
b554881b-6529-4669-a9ab-6ebfda6ee069.npy,0.10769696144701778,1.0784024024079498e-07,99.99942329873126
fcc91045-8c07-4b97-befe-dec12bb82ac4.npy,0.10939157041787292,1.1626822878762382e-07,99.99971164936564
bb04399f-5288-444b-9f1a-e28b98fc7544.npy,0.10856827494307623,1.439196333697618e-07,100.0
e89a1cce-e2f9-4306-9ca9-aaa533e4b66c.npy,0.11426997494164472,1.790240208066012e-07,99.98356401384083
c01bcfb7-9717-4ba6-b320-c31b40158c21.npy,0.11516853146343209,1.7132341261765467e-07,99.99682814302192
a4120723-2bc3-40cb-8b47-e7c9c7f660af.npy,0.11886949176322825,1.658931592692607e-07,99.97938292964244
cd747c2a-32df-4883-a2ed-47ba1cd20d8a.npy,0.11925290269829214,1.5369990236301846e-07,99.97923875432527
7d5f3ac3-85fd-462e-9c82-9cf86a1a23f9.npy,0.11522309939145127,1.8160875353083526e-07,99.98846597462514
a58d2482-7c7c-4fdc-ad76-a6c0cd5e975a.npy,0.11408132912774241,1.3691910258794765e-07,99.9989907727797
72ee1f3d-102b-4ffb-b333-7a390b4f4c18.npy,0.10943495122147846,1.483712753937138e-07,99.98688004613611
42190582-bf31-4d91-9a6b-65324f26059c.npy,0.11564570218846408,1.305008706492775e-07,99.9939446366782
bf795196-1784-4e01-95f9-b55749c01db8.npy,0.11847747152977944,1.8226461116544575e-07,99.99711649365629
224e4112-1961-4256-8232-3f43d6cca2fc.npy,0.11674727567631896,1.362526763961074e-07,99.99019607843137
9dda7956-8a20-4c60-9526-88aa49e2d38a.npy,0.11536842366197618,1.654404738290999e-07,99.99322376009228
8d23fec8-1c2d-449f-84b4-dbc28240503f.npy,0.12021603441724803,1.9508345144310284e-07,99.98716839677047
a4697cf0-f9d6-4029-9ccd-1396a1a3e0ae.npy,0.11108882128897406,1.3126225676101e-07,99.99985582468281
53c10c19-6827-426c-b6b6-921fc8c1858e.npy,0.10633091481526787,9.41232914773218e-08,99.99625144175317
43be96e7-a744-4683-92b4-33c746538ede.npy,0.11674660772496702,1.3471528990233553e-07,99.99264705882352
94fecd40-d9be-4e90-a4f3-379b64281d18.npy,0.13574143542755523,3.066315690714561e-07,99.95328719723183
059a231d-6cd0-44b8-a8a1-eacc1569bc03.npy,0.1224856372405937,2.420146621652035e-07,99.99567474048443
22d8c81b-1c0a-4f09-a2e8-498892b5709c.npy,0.11465080635980572,1.5770179534179372e-07,99.99971164936564
38d5ee07-6a47-4455-9ef8-7dbc2efa4987.npy,0.11149870300534895,1.322847665620723e-07,99.99927912341407
b74207dd-fcc3-4d93-81ea-5149ef0d6da8.npy,0.10868720457590715,1.2584448810936346e-07,99.98543829296425
d1669cbf-e5e7-4ea8-842d-514e9177f822.npy,0.10519318635569079,1.3233578671824436e-07,99.99553056516724
c4ec1ef6-e196-4970-8e14-fa82015d9dfc.npy,0.10263593447533885,1.1349522387259857e-07,99.99509803921569
dae66b73-4c34-4b59-a801-b58ad2168ace.npy,0.11106478674761022,1.4138751436100944e-07,99.98197808535178
34a7a8e3-27ea-4a27-bc4d-0bc377ca9634.npy,0.12175559533877074,1.840646696582652e-07,99.98630334486735
5b22fb42-38f6-4f44-a957-fa98fe3a6d8a.npy,0.12054758129799614,1.7630137023918773e-07,99.97058823529412
d7234082-1e19-4e60-85bd-40a566f725eb.npy,0.1242710738419698,1.5920963282882494e-07,99.97678777393311
17e1dbfa-9143-46d4-9531-89e6d45d812d.npy,0.11524634295089749,1.2505003739235384e-07,99.99307958477509
c86804ed-1fbc-4f65-b43a-0adb1aac7ae8.npy,0.12429690963123081,1.772234439578276e-07,99.959630911188
479e8b3b-173a-4220-afe2-4de3a0428039.npy,0.14105805128034143,3.155211102398219e-07,99.94059976931949
ed168716-1646-4eb2-8f05-800f167a4028.npy,0.11172219261529263,1.3174293899549242e-07,99.99336793540947
391e5a55-a7a2-4283-84e5-b3f02fbc641a.npy,0.11031806527847667,1.193681224358952e-07,99.99005190311419
59636f4e-ac4f-4b29-be10-5aaf8cedd6e9.npy,0.15673986591405076,4.1463053629336927e-07,99.95689158016148
941acc48-4b19-448b-b754-0001230fdefb.npy,0.13262119529478159,2.626058509417892e-07,99.9988465974625
e205c6ee-9cbd-40eb-ab3a-1564855a62c2.npy,0.11167069234015309,1.1419530506910807e-07,99.99927912341407
b0e03d93-edee-40ef-bf37-9de069303ec7.npy,0.1083382927033005,9.346586083421314e-08,99.9988465974625
249b162e-8f33-4dfb-9d80-b8e2f4d033c3.npy,0.10365133949801131,9.432218744504896e-08,99.99942329873126
7fa741a1-acc9-4805-9901-1fdd9ae9670b.npy,0.10256651302605162,8.507582898991629e-08,99.99985582468281
e2094912-29ff-4820-8188-e5c9b11bbc27.npy,0.10611426533204855,1.1019176991656741e-07,99.99149365628604
96777dde-486c-4e1f-a2b8-b4963d40794d.npy,0.10784600841031167,9.288282892570613e-08,99.99971164936564
a68968d2-262a-44a4-9033-72345b605d4f.npy,0.11879757915400592,1.528659256340305e-07,99.98889850057671
a610b417-67de-43b8-8105-fcd850cded4e.npy,0.11645654969955366,1.4020064610131468e-07,99.99106113033449
d0d6fbb3-0c3d-44eb-993d-213d5841a9f5.npy,0.12548765116786872,2.23280560969697e-07,99.99985582468281
71f62c15-584f-4839-aaf8-989e4a327701.npy,0.11852895731506903,1.4193847313911167e-07,99.9707324106113
721a3be2-c77f-4a8b-94c0-c6df194c4ffb.npy,0.12793425779778136,2.49978299242595e-07,99.96799307958477
b08c1bea-7d85-464d-b48e-48fd9594ec66.npy,0.11843766998717174,1.557251885124648e-07,99.97476931949251
a8dfe33d-4a65-4fd5-8190-a71ffb6f86ce.npy,0.12046007314927692,1.7310488193651698e-07,99.99625144175317
90369353-df92-4459-a489-a8ffa42a5804.npy,0.1309673789220533,1.63602845780361e-07,99.9939446366782
3ee251ec-07d4-48e4-9ab6-4d1c4d956582.npy,0.12774050880268886,1.798600648763676e-07,99.96655132641293
aa078f31-fc5e-4eeb-ae4f-b74965ccd78c.npy,0.12425846352945805,2.4416499283485625e-07,99.99826989619378
1135b8ad-594e-4db1-a05d-08cb88630e30.npy,0.10818420773501232,1.1263836948037713e-07,100.0
20fae209-e0f1-4f34-8ffd-19bcf6fd680c.npy,0.10412699699016252,8.072600656937215e-08,99.99826989619378
66fef173-7127-4b86-ad94-371b6e8df104.npy,0.1187716374332304,1.6806381029797795e-07,99.98745674740485
a05e6e98-ac89-43e8-998c-70111e568b0c.npy,0.10612352548084743,1.3731171081831378e-07,99.9959630911188
06772dbe-5833-4118-beb5-683fc417d64c.npy,0.1796017018571562,6.378691665956783e-07,99.8931660899654
ae89b1ec-323f-4b4a-906a-cf766508776b.npy,0.23395208901705813,1.2208446502818847e-06,99.5161476355248
d8f1110d-76ed-44f5-a41b-5915bf985a83.npy,0.12815591324615505,2.0167929893251902e-07,100.0
1a012ecf-5e2b-47a0-9dd9-f88fd25b8e48.npy,0.12849411148523066,2.361565758990498e-07,99.97419261822375
1d9dd304-cc76-4f4f-9de7-41a8f788f7cd.npy,0.12255343550414047,1.7741129772969955e-07,99.99264705882352
755dcc71-c63f-407b-8ec8-e217d71b290c.npy,0.10936571248885284,1.6169835874233012e-07,99.99769319492503
325b924f-6e93-40ba-b2bc-b255aa27d3e1.npy,0.11543527110107549,1.5627074838492133e-07,99.99034025374856
3f8bdd5d-dd2a-4562-87e6-134217ba7397.npy,0.11212828143155892,1.672417513860934e-07,99.99740484429066
ed291e0d-86f0-4a34-8d7d-911ed1b9e663.npy,0.11116330068547814,1.2580816917759617e-07,99.99740484429066
d999cb30-a3e1-4f1c-a688-4fb718024ff5.npy,0.11479991610259879,1.6017890605025422e-07,99.99466551326412
9b9e7341-6c25-420e-bf4d-3ff391f52983.npy,0.11145553783123484,1.3946342411957438e-07,99.98760092272204
60fe22b6-340a-4114-921b-7880489d0cf0.npy,0.11233682118410768,1.4292140892606767e-07,99.98298731257209
0e01cd22-c07b-4756-94f5-a3a2bd57756d.npy,0.1152055375180363,1.5931097120069103e-07,99.96914648212226
90048129-9169-43a0-ada0-16a27fe46d1b.npy,0.14534610258031713,3.792092601301197e-07,99.94478085351788
8848dd1e-d087-4b65-968a-6874244eac23.npy,0.14509555044038908,3.544579907127192e-07,99.98630334486735
df05660a-f28d-4519-890a-0a4629e11201.npy,0.11680144537696867,1.510831759805478e-07,99.97707612456747
b4ee5eca-c3d1-49b3-81d3-b0ab798419a1.npy,0.11744346402699855,1.2756872456932285e-07,99.99668396770473
88c72fb2-8c39-4374-8b17-b997af1910a8.npy,0.11380372399850787,1.1961450664412963e-07,99.99927912341407
15cb3ce9-acf8-4228-8dd3-01f91658440b.npy,0.11311241327269872,1.4571206256428765e-07,99.99351211072664
9b1f45be-078f-40e0-93c5-5e4c33250f81.npy,0.12024689068467058,2.2616060853118584e-07,99.99942329873126
383db256-2c8d-426f-bef7-0c12bae9c04d.npy,0.11629062143920825,2.0303147818775682e-07,99.99740484429066
f2340232-e19e-41c6-964c-293523b0d085.npy,0.11250173020961395,1.5944579837716402e-07,99.98601499423299
f269935b-7c42-4488-bb44-cbd141ca36b7.npy,0.1115506314640857,1.3479985241830178e-07,99.98414071510958
654474dd-457f-479a-8e28-6400248f71bd.npy,0.12596325252805013,1.4984835660691713e-07,99.99942329873126
c2a648a0-eb93-42f1-bd87-9b3d39e8dacc.npy,0.11809655687168732,1.9406624249100702e-07,99.98212226066897
0dcd7407-3948-4a9e-8222-4443afc97d54.npy,0.11374959761731866,1.2431827107682056e-07,99.9988465974625
372ceaf8-34b8-439c-afd3-ce289c597a3c.npy,0.10945715202099594,1.1590456466248918e-07,99.99279123414071
830c3aa0-905e-4236-bf6f-98a5064a25ba.npy,0.1256704607864668,2.7140365807476187e-07,99.99726066897348
a7906038-4f02-4e89-8bf2-234c1840810b.npy,0.11966802542153923,2.771282926899168e-07,99.99769319492503
8fcdd17c-c1fb-48f1-94e4-51b9e5ce0394.npy,0.11759904179342368,2.1449794174858682e-07,99.99985582468281
8e7f4e77-5bc6-4585-8615-f595d61e8242.npy,0.1191361980228306,2.1698834087920921e-07,99.9989907727797
e0c67d5b-a435-4a06-be66-52130a487ca3.npy,0.1148887452633623,1.5279184151584933e-07,99.99336793540947
61127460-2db3-4f0c-a6d3-fe41ed55489f.npy,0.10789741337833308,1.2396570718622288e-07,99.9989907727797
c1219db0-a9dd-4fa7-9235-25c1ac12aa5d.npy,0.104761330340519,1.2926945025450948e-07,99.99826989619378
77e2b8db-ddbb-4260-bca5-289378da134e.npy,0.10686807534940951,1.6725737839782313e-07,99.99855824682814
98039ad7-ea4d-45d4-bf01-445407844c52.npy,0.11221026905033132,1.5674238705977143e-07,99.99524221453288
dbf7ce0c-99b0-40c9-a638-120922c8cbed.npy,0.1282020289822021,2.2678516534397766e-07,100.0
db2187d2-cf47-4424-9b39-460a9bf100fe.npy,0.11565173352757169,1.5222385363487205e-07,99.99985582468281
b3d56f71-a923-4d8f-ba2f-888d30821327.npy,0.1197574650455779,1.2978834522542538e-07,99.99927912341407
b49b397e-9b17-47f5-8c13-01f26d78fa8f.npy,0.11900791082526076,1.6445910323165462e-07,99.99163783160323
a32dd005-00cb-4a16-b98a-6982ba4e1e9e.npy,0.11898570227338683,1.8129090293339346e-07,99.96756055363322
ffdd4608-9130-47f8-b506-486a5e26ee6d.npy,0.10818579873201759,1.1310786113839566e-07,99.9988465974625
d489b098-a8da-4f9d-ad03-4639a8cdc2bb.npy,0.11322504326543917,1.3183218376178735e-07,99.99567474048443
baf9ca19-0677-473e-ab14-e9d35918bb3d.npy,0.1183326805850273,1.5120381639667443e-07,99.99365628604383
821e229a-8013-4978-892a-676eb6c8a4b3.npy,0.132959620765586,2.471569191353395e-07,99.99538638985005
a8cfd927-ce1b-4e8c-bbb2-bc59a3987691.npy,0.12547394972276923,2.87979676946575e-07,99.98659169550173
58ef88db-dee3-42ea-9732-43e12c28ea95.npy,0.12073881934060988,2.855262768154289e-07,99.99826989619378
c42d3bdc-be84-479c-8e35-f95a8b8eb755.npy,0.11083953568932858,1.401364664863648e-07,99.9991349480969
7bd6913d-5fa2-46d3-a95f-2592ec6e3c00.npy,0.11115507960292603,1.574761099734029e-07,99.99250288350635
b69b1f6a-0136-478f-b2e2-750d865039a2.npy,0.11215275338622437,1.6077979285115668e-07,99.99466551326412
331ca404-883e-4fef-9e91-66364d32205b.npy,0.11152806599173475,1.5848311778707914e-07,99.99610726643598
1131f1ac-296c-4d5d-a1ac-44135c1f3ded.npy,0.13243727348813766,2.593110201640419e-07,99.96842560553634
ea5b7174-53cb-4812-b756-fdf9afa04bc3.npy,0.1441296710277743,3.1691747157470624e-07,99.99134948096886
55e49341-4b75-4b5e-8bfe-97d79049df8e.npy,0.11064307812548137,1.3163309281857083e-07,99.9929354094579
5549cad4-a165-4a0b-8697-1e7587b3ccbd.npy,0.11452691944646007,1.1605606975994114e-07,99.99870242214533
857a9492-340b-475a-a901-10bb088ef55c.npy,0.11220517551419348,1.3316416314812372e-07,99.98414071510958
acac435d-24d6-403f-9c3a-8520435b1fa7.npy,0.11109502784947602,1.207429762929418e-07,99.98140138408304
d8869aae-870f-4c5d-bc72-1afa46e39425.npy,0.1181858488195712,2.0127888607075337e-07,99.99610726643598
65423013-ebf9-4118-a6a4-e63c8f77be43.npy,0.15214026517893176,3.889675311941979e-07,99.98745674740485
c9559ff2-353b-4746-a9b6-6d25e9331093.npy,0.12468153821454252,2.702979500469386e-07,99.99437716262976
144dd6a6-f927-4052-a7ac-1a142108af35.npy,0.10849496697459417,1.4740864133533128e-07,99.99927912341407
1535d9a8-7122-49ba-82df-d0e1241e1828.npy,0.10879378064877086,1.4647309872840575e-07,99.99812572087659
d7c193a7-1e8e-4e9d-b4b0-6c7654411334.npy,0.11396729522823461,1.905551632754813e-07,99.98803344867359
7b1883d3-25b7-4d16-8be1-3f113efadba4.npy,0.1143047791898029,1.8129759202165836e-07,99.9919261822376
a7ddb434-eee8-4672-bd9b-d0ccabee0cbd.npy,0.11164740538160983,1.389805109771801e-07,100.0
3d0b2472-bc9c-4c5f-8980-2646a6e03867.npy,0.11792681530559532,1.5702883177613543e-07,99.99985582468281
46f6d194-b5f8-4c97-9a4d-47a199fd425d.npy,0.11137864196686642,1.3341910006871132e-07,99.9818339100346
c3108958-bd15-4df2-99c4-1ecb0630c776.npy,0.12058708632427213,1.644053856297761e-07,99.99149365628604
f3d4dc6a-f85b-4e7f-92ce-75f7c0d89732.npy,0.1270664865409328,2.2818723272671665e-07,99.99783737024221
b55965e4-515b-4d52-9aa5-2f9975dbf177.npy,0.10671869092204009,1.1596790873206834e-07,99.99927912341407
1885388e-f87f-4372-8cf7-d7d6125f5137.npy,0.10966224133366513,1.1887915646084576e-07,99.99956747404845
bd16610e-a019-469d-ac1b-9af9518aee8c.npy,0.11713209153967985,1.8493592088567389e-07,99.99538638985005
dc675488-8f41-4e77-9c90-de8c8d4785b8.npy,0.12911944507430065,3.1917468503500874e-07,99.99971164936564
00691d10-7cc7-4adf-a0e6-202a5c9ced38.npy,0.12967812576491564,3.326609213605584e-07,99.99841407151095
4ad1896c-7b72-4d66-a15d-1eb66aa9a9ce.npy,0.12220615553768463,2.420405863905729e-07,99.99567474048443
bf8c3135-57ff-480a-8e36-76bdb2cc9fe4.npy,0.12893557016168158,2.7673423039418474e-07,99.9929354094579
b8c0f9c7-78d5-49f2-8e84-71c9f6982acd.npy,0.11452813852458985,1.6723019825734637e-07,99.9988465974625
2b88132d-55e0-4bf5-8d7c-31edbd79a6eb.npy,0.10770351937572437,1.754615124774337e-07,99.9989907727797
3a829831-3452-4f4b-b344-3b435dd6e3c1.npy,0.10952374653790929,1.7920038082918723e-07,100.0
acef6208-3b00-4080-8c3e-fd0e6ae94a48.npy,0.1107765199132737,1.58768467131658e-07,99.99307958477509
0b071296-055c-4b01-bc6a-7752de82dffd.npy,0.10763604054222758,1.542535708560326e-07,99.9979815455594
60ef4e5e-67c5-4c0f-b2fd-51b2a52a7f38.npy,0.10930070794742136,1.6998645145339172e-07,99.99870242214533
fd86915e-a851-4368-8175-964472e34dfd.npy,0.11148867798708119,1.8272585116833793e-07,99.99956747404845
f9104db1-695b-4db7-acf1-60f2f0be54df.npy,0.11207356004335922,1.6896546016330785e-07,99.99423298731257
8345ed6c-b750-4a10-a4bb-2892769d0eb5.npy,0.1392170942525318,1.8059355647618007e-07,100.0
1c8bd05c-34cf-43d4-9a5e-46dd8b575aee.npy,0.12406699331006182,1.8491832293888284e-07,99.98168973471742
b72b9888-6a7e-4976-8d20-0e2e63c24d14.npy,0.11992615246694746,1.3405508928177705e-07,99.98471741637832
4e48c5ba-67fd-4f71-884f-1f96e1cffc01.npy,0.1330834653707832,2.6475276548215647e-07,99.95386389850057
5247d869-bc02-4d4a-aefb-930fa21e8a7b.npy,0.11243061711119673,1.797894942989876e-07,99.99985582468281
2595933f-4606-48c4-a2ee-d6cfa68d8386.npy,0.12430862379005814,1.897109289699513e-07,100.0
c1613712-18ee-4d65-8f30-af2351b84e79.npy,0.11482629288159588,9.569803169185116e-08,99.99826989619378
02642fc4-7463-4cd8-9bfe-7eb77c127041.npy,0.12210982846582734,2.71350181726582e-07,99.99956747404845
db19c514-9545-472d-a5c4-f344e5c51bc2.npy,0.1251873246892943,2.27465616804837e-07,99.99538638985005
